id,total_rooms,housing_median_age,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
9045,19.30035396118568,21.035497663929267,12.383349146371785,17.891241025928736,13.032328880826125,1.0587870562794501,25.350119088395548,0.00021848372296263927
6510,16.53144801835627,22.64339669995541,10.77545697027417,15.280681656206317,11.230140803438887,1.0808754739182005,28.80847307352609,0.00015664160401002505
12220,25.239461226538594,2.5924743225223135,15.66616773167106,20.55820254857946,15.686555782314933,1.849019763699509,32.10716061899926,0.00015664160401002505
12838,15.45084245094212,12.55123527171857,9.718840455306657,13.426728726341986,10.040523409734293,1.7346425517347288,25.371422735688288,0.00021848372296263927
11749,18.441994624795587,14.32127609109279,11.109378767767302,15.85474330614665,11.72820066006445,1.747133429532044,29.185605655551296,0.00021848372296263927
2881,18.04268025800115,21.57411770516063,12.647445160708553,16.91153785354839,13.288173304010506,0.32303328008266047,23.264877446574154,0.00021848372296263927
19841,18.088665442809233,21.57411770516063,12.133443806739852,18.66535944347984,12.374299274848578,0.9857081853013009,24.27428956508705,0.00021848372296263927
8148,18.92085236909299,22.11005493202991,11.848528601464382,16.503522276433362,12.640786358337804,1.814534129826641,29.213219651348904,0.00015664160401002505
1614,22.216303804679168,21.57411770516063,13.477144192436775,18.79192567504915,14.240123863631846,2.1643328515608364,31.340287719764195,0.0006176652254478073
20327,21.228317807453635,10.731448459690899,13.120040816631276,18.984249331776923,13.802770142198904,2.1096448380594035,32.8754282516303,0.00015664160401002505
5825,21.25839606149511,22.11005493202991,14.124057198011336,18.543612389416882,14.988947034819452,1.4484816191243568,30.682630507999598,0.00015664160401002505
16962,14.94397578785793,24.752385602514362,9.854224841312403,12.934631054796576,10.790503770687506,1.733836168428579,31.35487391882771,0.0005361930294906167
7177,21.521747170076683,23.174225240125008,14.811467019777336,23.288080504038643,15.778127711241119,1.0900253582586357,26.474780099846882,0.00015664160401002505
4747,18.943369394010816,29.372631975622337,12.585014109482243,17.312020631515757,13.17710318311757,1.2238778030400586,28.785040396336356,0.00015664160401002505
19903,19.573284356471458,18.298673140032488,13.371121394021495,17.750203903543436,14.27369224543128,0.6683063895917766,23.857275931399826,0.00021848372296263927
9226,15.24347901291559,12.55123527171857,9.736014507136687,15.076000010652391,10.359259576588922,0.8350804822583162,23.701116327104536,0.00021848372296263927
5481,21.267218027993618,20.494101848727237,15.116726582544796,19.483892391218887,15.693142072812153,1.14414465420878,30.75101341041,0.00015664160401002505
5621,11.046641261920461,19.949831154874424,8.899042500688905,13.733439737719042,9.183024121831568,0.3738082731045225,28.06698127063758,0.0005361930294906167
20436,16.909741671934423,27.85009918645334,11.255320952992056,14.269566844504036,11.591036561343481,1.8207701558018126,29.56700444879443,0.00015664160401002505
9261,16.74346795464186,19.949831154874424,11.170774269216023,14.031057593680519,11.660098866312126,0.378591901734522,23.75578779678932,0.00021848372296263927
13324,14.552053805027004,25.793239131225917,10.310463148662077,15.958803334060168,10.501748857098875,0.5612964703205965,24.5308082631877,0.00021848372296263927
17110,20.19123866183985,28.3594463728974,11.622676309758651,16.3273292765277,12.029919294292354,2.660442417595812,32.8754282516303,0.0005361930294906167
19963,16.67123728980574,15.477675646370566,10.413457038775208,14.690666727191049,10.53668161039654,0.9427613349793027,26.56513519343552,0.00021848372296263927
7636,22.79606957949589,15.477675646370566,15.68110512551731,22.317558127534387,16.7781631510062,1.514323056853134,28.84870089021826,0.00015664160401002505
17113,20.968186504665816,24.228648459059706,12.307851497241295,16.645770982531875,12.785565410313803,2.544861561675334,32.8754282516303,0.0006176652254478073
10873,20.29971280751575,20.494101848727237,13.725779296355846,22.999212469899117,14.454875428019056,1.5816552444842835,28.032502573918617,0.00015664160401002505
18682,17.747146106853094,11.34417802785241,11.034555784492518,9.159764405112051,6.662524212651516,0.8031431927099986,32.00194481116613,0.0005361930294906167
11032,20.22622346296332,16.61733702823717,12.717821925599495,17.117202164647868,13.474805069688442,1.6382427078600639,29.10991366391334,0.00015664160401002505
9007,19.843974928607356,21.57411770516063,13.038911846009102,16.971646801038123,13.71103954214655,2.0285921097788093,31.846423270509998,0.00015664160401002505
14066,19.069485565922438,11.34417802785241,14.209307253739203,17.81908862962193,14.914497219923385,0.7090084419290972,26.221741132689736,0.0005361930294906167
14803,18.768663213896257,22.11005493202991,12.402037789979838,17.072076466257286,12.969057795736154,1.2901883482102736,27.146130718720315,0.0005361930294906167
11788,20.30377210292909,10.11198559376244,13.144123158955844,17.012925750744564,13.436043488768304,1.415140147320933,27.843708196660508,0.00021848372296263927
7527,18.32185090862488,24.228648459059706,12.113660077999986,17.27704072678593,12.314491860114506,1.25216650780845,25.320131389263093,0.00015664160401002505
18335,20.907172450002278,22.64339669995541,15.585831127505887,18.255681518055603,16.330673894122576,1.6348076793194846,31.190916065699714,0.0006176652254478073
1031,23.226795840488016,10.11198559376244,15.67115122411498,17.1931839385322,13.48445256113874,1.1589999791783576,25.94720961280364,0.00021848372296263927
9699,21.501310902850904,23.702618086817672,15.311240126852868,22.959638676728083,16.1985564604297,0.9645787462689741,26.221741132689736,0.00015664160401002505
14581,16.000941852389772,21.57411770516063,9.684270170409148,13.146156825328472,10.040523409734293,1.788199131669262,28.578142346627725,0.0005361930294906167
888,25.7772948635064,10.731448459690899,19.852686784098136,25.529465883024322,20.87656405033531,1.119869167207412,28.791441600343866,0.00015664160401002505
13675,18.12862176417535,21.035497663929267,12.364586865238826,15.947934744003629,12.719242758142611,1.212116432280265,26.85481905889548,0.00021848372296263927
1939,23.755646616999744,3.361677263682587,15.76011616708404,20.964518222875487,16.816840395594177,1.258799938735622,27.937723428661016,0.00021848372296263927
2644,18.958336626844805,16.049498366927338,13.447078127514514,15.359359835728938,11.348597328232033,0.5528233829467368,24.422624456333246,0.00021848372296263927
15374,17.870056485822325,11.34417802785241,12.691550248123319,16.86490404148134,13.042801203036234,0.764872506465796,26.73458620237851,0.00015664160401002505
16729,21.219446555898724,8.20744878702689,12.880995855375621,18.51464374396988,13.494083030933858,1.7877132334285948,30.254897274775036,0.00015664160401002505
7697,17.84030721043753,21.57411770516063,11.134039591684683,15.686633361392387,11.755179267456553,1.8938929715984525,30.224061644906996,0.00015664160401002505
15011,26.896933344845472,15.477675646370566,18.61486633542719,24.356468756415346,19.633692665885025,1.1869588870756218,28.19304386123982,0.0005361930294906167
3122,19.758647864672568,10.11198559376244,13.136108663621917,17.22420754073999,13.570522216344283,1.2172956562992576,24.6563679929264,0.00021848372296263927
2496,17.547011830797565,9.485258253010446,11.890317149837543,19.35348530344307,12.561127727596606,0.9455651546869448,23.162590926470223,0.00021848372296263927
18623,18.447400971478622,21.57411770516063,12.103736809283639,14.96119271452191,11.392274521351236,1.698572427553605,29.32224986468539,0.0005361930294906167
20584,11.819940922483568,19.402579720929598,7.160744925839159,10.387027893065856,7.806107337860352,1.4400333557565081,26.83289043373664,0.00021848372296263927
16031,15.611207663364143,30.378758412412992,9.969082976182024,14.771197433769558,10.001470416686812,1.5357886189232148,29.163806747493233,0.0006176652254478073
11488,19.23148115940531,9.485258253010446,13.544148273392386,18.160701655454154,13.875079239964554,1.365902917645244,28.221699100648028,0.00015664160401002505
6392,18.870527243237188,22.64339669995541,10.413457038775208,15.05702521571349,10.968161783596651,3.064260257903182,32.8754282516303,0.00021848372296263927
7683,17.439605255638547,20.494101848727237,11.65563203539329,17.630982252922625,12.445157639443995,1.2047295087352872,27.67685021674854,0.00015664160401002505
19300,18.085801447399078,10.731448459690899,11.279184300377315,15.635253174244221,11.755179267456553,1.5935083017895244,28.857130460252584,0.00015664160401002505
17195,20.56448133244258,15.477675646370566,12.709080494375547,17.072076466257286,12.947798591788052,1.9163641712591661,31.090439888841754,0.0005361930294906167
7671,17.707647602816127,22.11005493202991,11.600572432979884,18.19885690560131,12.19272742810427,1.3640456320370438,27.864183939285923,0.00015664160401002505
1015,17.52505584620316,24.752385602514362,11.361713962913274,14.608961863575527,11.861642362526062,1.6550579983352431,28.696757835503323,0.00021848372296263927
869,27.0929212372563,10.11198559376244,17.694973861056724,25.42216931603234,18.91808784884283,1.8783066839968403,29.574359026226308,0.0006176652254478073
8687,21.875021726354323,19.949831154874424,14.494232976877132,19.468118619735925,15.25657346056186,1.64908354443519,30.235442612454847,0.00015664160401002505
18291,15.97634348971009,28.866942534547242,9.854224841312403,12.84941215044776,10.001470416686812,2.159868680795463,32.8754282516303,0.0006176652254478073
18119,20.19742572453825,20.494101848727237,12.717821925599495,17.733889200066386,13.337913113400631,2.0044289345271324,30.969677854198277,0.00015664160401002505
5148,16.965277048448772,30.378758412412992,11.879905408480855,17.37277743500299,12.7525091540881,0.43522466862022163,25.07761360021119,0.00015664160401002505
2947,17.873023418613457,17.181371125955557,11.972778769795307,18.31950121864405,12.409850856437606,0.5204980424009624,22.712556233563785,0.00021848372296263927
1557,25.62112817851994,8.20744878702689,15.078099014936452,21.369281930780698,16.026290862243773,2.3325769326654986,31.802586341077113,0.00015664160401002505
10608,18.4904838824962,10.11198559376244,11.710034338157694,15.90426142043278,12.130730023271449,1.9556943706766128,29.211252023215366,0.00015664160401002505
15896,17.4872285940608,28.3594463728974,11.666564504943372,17.246274774383696,12.685763113697725,1.0126916845230731,28.472641564412726,0.0006176652254478073
16663,22.983322341561927,16.61733702823717,15.64618994614327,19.716348759999697,15.63360919952073,0.8575365229320862,29.455444856220083,0.0005361930294906167
4129,18.771229894046982,29.8765570763205,12.202037794455732,16.77532766507927,12.851059588770713,1.4581078664253615,28.85923572391357,0.00015664160401002505
4282,9.940013411011332,17.181371125955557,7.905696716944993,12.042725025177015,8.65059423611608,0.9787916120261219,27.889662912273415,0.00015664160401002505
15958,17.768308101128948,30.378758412412992,11.785126726653852,18.4855497924844,12.386177243851241,1.4913080419820213,29.440391247596054,0.0005361930294906167
13142,17.333474368295416,19.949831154874424,10.893966858941484,14.608961863575527,11.319256938266355,1.5976742001292144,26.83289043373664,0.00021848372296263927
19011,16.041699563595103,21.035497663929267,9.803986709923409,14.121727792488432,10.501748857098875,1.5343852098368842,26.21105452690573,0.00021848372296263927
10664,22.98610250754453,15.477675646370566,14.261091759779633,19.111748956437612,14.81628538880755,2.0237107943121386,30.01498872173816,0.00015664160401002505
364,14.145477187402392,22.11005493202991,8.095796922120146,11.656621137485782,8.568427013632538,1.4847497834535113,28.38573676437881,0.0006176652254478073
12354,25.21343484757279,15.477675646370566,17.10346021633306,19.487042890248272,16.43675638352409,1.2081119526379887,28.474908858156617,0.00021848372296263927
7718,13.06178655971873,21.035497663929267,8.877741564280637,12.483081234666516,9.323242615384826,1.3409373629558794,29.783337383575553,0.00015664160401002505
7624,19.68557474879726,16.049498366927338,11.666564504943372,17.12169704153455,12.362393667620777,1.7970014870331479,28.64437482323014,0.00015664160401002505
4820,15.711253498052127,29.8765570763205,11.533607309348161,17.721626232264352,12.093162490254342,0.9239727714937047,27.561562226164355,0.00015664160401002505
19763,17.67095658166965,13.736249080028488,11.255320952992056,15.347324854588484,11.549124951033473,0.7029499429544718,23.093057575063153,0.00021848372296263927
13042,30.064410300629067,0.9352857636791121,18.89155627402009,25.215665412881826,19.395346033791615,1.9914130420974232,28.973736134114972,0.00021848372296263927
14283,19.39649095201586,19.949831154874424,14.143853257571648,19.682730905149207,14.891977961736048,0.6611965833307105,26.260724752575996,0.0005361930294906167
7562,15.996849657233243,22.11005493202991,11.02196031176744,18.338155996209707,11.861642362526062,0.8747069911877902,25.679980169920384,0.00015664160401002505
8284,15.758464958814065,26.82566410889951,9.542916044765764,12.358240413209792,9.841675251897595,2.207919138612582,32.17051069450752,0.0005361930294906167
2286,19.536940649618245,17.181371125955557,12.65629838363447,17.072076466257286,13.387200040187514,1.1520926142109627,24.62654395926599,0.00021848372296263927
14415,16.29963839286139,11.34417802785241,10.958433121520097,12.782125176130263,10.99974930401699,1.5218194292627925,29.35490718240729,0.0005361930294906167
11415,22.60103077785688,14.32127609109279,13.416832369703322,19.6520298628207,14.323677222937013,2.1408840271737377,31.11123517091738,0.00015664160401002505
13628,22.52302506136762,6.216855553924928,16.378057878784826,23.997353990178027,16.794767398241238,0.6048024350229125,24.46930129182968,0.00021848372296263927
5082,18.915837746992796,28.3594463728974,12.50353792162032,17.509521207208554,12.969057795736154,1.1710302430904653,25.58340789278459,0.00015664160401002505
4402,17.917354643719666,24.228648459059706,13.58833221672881,18.987635049340895,14.180898263297932,1.0534409213013893,27.737450663801404,0.00015664160401002505
8734,14.180140445646117,29.372631975622337,11.499749497928535,12.574689314014039,11.093257720126402,1.068698089794879,29.02496369900774,0.00015664160401002505
6905,16.221524653484597,22.64339669995541,10.204866559976056,13.717307521012714,10.571348265700367,1.0036395895092032,29.383555718437794,0.00015664160401002505
17882,17.65252696799179,21.57411770516063,11.350016980190908,17.4585833843401,12.241784106574988,1.9265130590330422,29.262172827930662,0.00015664160401002505
8677,18.447400971478622,21.57411770516063,11.806357897449857,15.83260223763759,12.253974496602638,1.5590114930063237,30.0772290588464,0.00015664160401002505
18106,22.378072319226902,16.049498366927338,13.990137156073533,19.350274026653725,14.899493944067578,2.07029928863647,31.898340883213184,0.00015664160401002505
13436,17.870056485822325,25.793239131225917,12.411354703055293,16.352813229609104,12.606796631814463,0.7543224598026306,25.27695802358362,0.00021848372296263927
13670,21.00856532454808,18.852234234328275,14.023940077771941,19.682730905149207,14.69310734644526,0.932984090597852,24.855177090302384,0.00021848372296263927
14639,17.565767422436117,22.11005493202991,10.85482299128914,14.850591976450193,11.72820066006445,1.4348079160186236,29.226972486455512,0.0005361930294906167
14430,14.988511746344225,17.181371125955557,11.37338044828209,13.261974587007352,11.991586838040662,1.1825471986435054,29.95715242262001,0.0005361930294906167
7035,18.824891011091335,19.949831154874424,12.288787918664138,17.911142850811935,13.13613770368348,1.691276330045527,27.509767281373787,0.00015664160401002505
5820,20.944214981429674,22.11005493202991,16.30263495331672,21.697764359172865,16.88261239894406,0.8287715154699455,29.620095968318854,0.00015664160401002505
10642,16.34599376989042,8.850652036401696,11.243341073178653,14.615816411071378,11.965867627567084,1.2746947535339859,30.87228197859273,0.00015664160401002505
17231,19.938937497220596,26.310476756467743,13.144123158955844,16.770577217088825,13.570522216344283,1.517392713318604,32.27379927171884,0.00015664160401002505
16432,24.494915000867305,3.361677263682587,16.162547782661967,22.112730655667953,16.82784877533418,1.456614067578582,26.59488597206607,0.00021848372296263927
17506,15.719867581847593,27.85009918645334,10.680976761365024,14.269566844504036,11.18495037420743,1.1375620632724732,29.27385419547667,0.00015664160401002505
11456,23.4338801163342,12.55123527171857,16.391267935655655,20.171055616632415,16.87169653729886,1.5725472774226488,32.10947669560824,0.0005361930294906167
1918,17.84030721043753,6.8916825316400105,11.942027302039524,13.962044054276246,10.359259576588922,1.406819679287139,26.00338199567324,0.00021848372296263927
1453,16.961821542527787,15.477675646370566,9.736014507136687,14.791151143192657,10.622859412614138,1.7331906925257543,29.400670595645202,0.00021848372296263927
1095,17.37228689306251,10.731448459690899,11.361713962913274,16.239875805989644,11.835240691283422,1.3489288732161033,25.032139055255886,0.00021848372296263927
4061,26.853426774270005,14.32127609109279,19.697778756179925,23.295695106737778,20.93538143035245,1.3625267695022674,30.651125757910453,0.00015664160401002505
14105,19.754242215247277,13.146331720037484,14.758891530988489,19.876128610032243,14.716401816446172,0.7170024553803888,25.451511321888013,0.0005361930294906167
3762,18.76609549108499,19.402579720929598,13.301767613982582,19.041580820447074,13.79366505699523,0.9650093261273449,28.477175155621346,0.00015664160401002505
14711,22.253247299470594,16.61733702823717,14.143853257571648,18.809319383052216,15.098896592132284,1.6632969840835399,29.84132255223166,0.0005361930294906167
20279,28.17864143428247,12.55123527171857,18.95603028761383,27.74671660911346,20.279009839543253,1.7314370290338168,28.89071308043819,0.0005361930294906167
139,16.601768369137044,22.64339669995541,9.701592585651152,12.944012198714285,10.098460609258687,2.12852529417983,31.33497414936447,0.0006176652254478073
7854,20.76077219146649,20.494101848727237,14.261091759779633,21.159630584343343,15.242409593087713,1.295571678791037,28.27617763543918,0.00015664160401002505
11535,15.672322142278741,16.61733702823717,12.063831993034517,12.41064159608405,12.180388650240578,0.2506439024263506,22.468804140197236,0.00015664160401002505
15159,28.473207406061775,11.34417802785241,17.904336385050932,25.69444835599392,19.180193086586588,1.8601514054046422,28.357985513471373,0.00015664160401002505
19591,14.843642801982739,17.181371125955557,9.263420430870967,13.22661389604314,9.568718347033084,1.3235488917075775,28.34637814063251,0.00021848372296263927
1617,24.29143643354649,11.950637751309591,14.543330396834984,19.941412919955805,15.312897367069713,2.286542442906295,32.39069579760472,0.0006176652254478073
12529,17.58757507007825,21.57411770516063,12.914665185148241,16.6554612996949,13.692509592713433,0.661363717602799,24.907098010665848,0.00021848372296263927
15835,19.123130098840704,30.378758412412992,12.638575700421042,15.680946532757787,13.26814840665656,1.550296724888182,31.36413617416503,0.0006176652254478073
11723,22.259386302845005,13.146331720037484,14.084239690561125,12.400205833097454,9.611860017657895,1.7222600728859914,27.74791605410223,0.00021848372296263927
18261,14.65282179087347,22.11005493202991,8.702847668900237,12.21932155148223,9.0624313794728,2.095977242825183,31.559001882541537,0.0006176652254478073
13680,23.071777968047968,2.5924743225223135,14.518837882434841,20.262030082158365,15.640252602379098,1.8065273278052316,27.631586099307746,0.00021848372296263927
9865,22.44567594985997,21.035497663929267,14.823081782098006,19.295454604726316,15.580200539482846,1.565165502185612,28.948967496752353,0.00015664160401002505
2627,18.985685591130554,11.34417802785241,11.795754570149867,16.07707337963801,12.180388650240578,1.485985601736155,26.55517790030597,0.0005361930294906167
13569,19.33334194835952,19.949831154874424,12.682761302533233,15.760067854254077,13.166891136463843,1.2176448106394926,26.753766820415343,0.00021848372296263927
20060,15.567132797223831,8.20744878702689,10.996660128349676,17.329438830365937,11.835240691283422,0.4994147410362703,22.68955772120374,0.00021848372296263927
9269,16.59072236555509,25.793239131225917,10.667308145923789,13.569866787150353,10.622859412614138,1.7144679224550425,30.47840563554081,0.0006176652254478073
12214,10.742296591146575,8.850652036401696,5.791330104724936,8.651402610785677,5.9915255801761615,2.1243626054690092,32.8754282516303,0.00015664160401002505
8390,16.800608929138235,11.950637751309591,11.170774269216023,16.669968349681216,11.874790657598213,1.4809785747644497,28.392651247116138,0.00015664160401002505
19850,19.108544237525656,11.34417802785241,11.92141247851847,16.708488340014974,12.503468709571324,1.5654816291703,27.083854032994832,0.00021848372296263927
12828,20.19536400461771,6.8916825316400105,12.939766536077691,18.675997290506203,13.48445256113874,1.4934864711922504,25.324427042993396,0.00021848372296263927
16263,18.12862176417535,24.228648459059706,12.043751088064022,17.64341774812376,12.872710968257154,0.7577642102059774,23.11403313044427,0.00021848372296263927
11056,19.370837800625107,10.731448459690899,13.348109538967845,16.26056675198051,13.79366505699523,1.6288864299379966,29.02496369900774,0.00015664160401002505
14891,18.781486207228482,13.736249080028488,12.682761302533233,18.14921209649509,13.34780642396164,1.3716735692161535,25.99593017030352,0.0005361930294906167
17823,22.444180424551977,9.485258253010446,13.521911638660622,20.459893401989433,13.901955127219619,2.1379905398881327,30.905418026709572,0.00015664160401002505
197,12.005091818125877,30.378758412412992,8.657815527129001,13.80543635039519,9.300198565522038,0.5103222424978182,25.272618833274542,0.0006176652254478073
6299,25.401016757508902,14.32127609109279,13.551538935185256,26.80407674766711,18.514457616345148,1.4239363638958284,26.791904981736394,0.00015664160401002505
13946,28.11676255514273,11.34417802785241,17.96920985362225,18.326969390452287,13.729507587160834,1.986313638849392,29.143910779023656,0.00021848372296263927
14266,17.26821713185916,22.11005493202991,12.093792469161238,18.459988812574984,12.674555295919166,0.6840918257249188,25.202641692559574,0.0005361930294906167
12317,22.260920242923703,10.731448459690899,15.343008692727992,18.191243404709322,14.83909567420854,0.8086084203144139,26.014538128149315,0.00021848372296263927
1219,18.993124089714602,5.528768261989382,12.288787918664138,16.718081019058957,12.774569818118364,1.4790039842711495,26.45447189512243,0.00021848372296263927
11877,17.152254620196913,10.11198559376244,10.708183865250348,15.094912037037297,10.267857702781393,1.3700716055552133,26.3964678569686,0.00021848372296263927
18053,14.509032925359657,12.55123527171857,7.763312966697357,11.249345525618974,8.28140346748141,3.0642517637544837,32.8754282516303,0.00015664160401002505
20613,17.12206319093928,16.61733702823717,11.243341073178653,15.448835940945164,11.577106064899692,0.40833678887959424,22.59632468968298,0.00021848372296263927
1263,26.211252222086163,3.361677263682587,16.80736026250786,23.7039295091083,17.778689461965012,1.7418312297824077,27.729587374027524,0.00021848372296263927
10593,21.73614027336994,10.731448459690899,13.270633672046369,19.011288445590676,13.99062002720177,1.9620154159425325,30.296810550974293,0.00015664160401002505
2476,16.217590432485455,11.950637751309591,10.570383224281947,15.51358898337687,10.872098734188334,0.8057066382034485,21.814585995151944,0.00021848372296263927
5658,18.019557600452988,30.378758412412992,11.134039591684683,14.791151143192657,11.782010924953436,1.7873155424237053,31.134709000282268,0.0005361930294906167
20410,19.850493105221275,19.949831154874424,12.260047840973064,17.606039278301083,13.053252960401176,1.5108056004273924,29.776265936039792,0.00015664160401002505
1790,16.70746572431396,11.34417802785241,10.8020746603704,16.140615880635114,11.015463673875333,1.1726615277469965,26.306395562473792,0.0006176652254478073
2177,19.08660304155943,6.8916825316400105,12.85559123358462,15.926138041768091,12.663323311323136,0.6159783966301332,24.576404780294833,0.00021848372296263927
14221,21.777269097122346,20.494101848727237,13.348109538967845,18.850884042935675,13.91088509274762,1.8809997259237417,29.217152701626194,0.0005361930294906167
13731,18.305286090074716,24.752385602514362,11.231328791678097,15.401286797771741,11.72820066006445,1.7106946366620501,26.932349090286397,0.00021848372296263927
8866,20.997576268005663,22.64339669995541,14.658170239189149,17.978360521898132,15.291837678303674,1.8054385197015517,32.8754282516303,0.00015664160401002505
7147,16.88177409227443,26.82566410889951,11.170774269216023,16.557866380515485,11.392274521351236,1.0587870562794501,27.97284780829403,0.00015664160401002505
12293,11.86695234167537,20.494101848727237,7.459592598404317,11.249345525618974,7.938820511124444,0.7963130098259696,23.939171210017253,0.00021848372296263927
9823,17.232016627447234,30.378758412412992,11.408198719716106,14.247644391606844,11.821986882604149,0.9817243754852395,29.232855575604273,0.0005361930294906167
11914,22.286947779342317,17.74176573481546,14.325117658831761,21.35710951145945,15.235315101483733,1.4380508663858942,26.124700493244823,0.00021848372296263927
3017,12.959587458449604,5.528768261989382,8.251018015182515,10.713405532377545,7.806107337860352,1.485283582849898,26.53520223361329,0.00021848372296263927
4553,8.206715958707564,30.378758412412992,8.148289458744971,9.743991263584984,8.066998160924616,0.07433259978300644,25.977249914095495,0.00015664160401002505
6112,21.180278501418876,16.049498366927338,15.494068348077633,22.42224309250696,15.944667310724636,1.0231940568870268,26.164471086265547,0.00015664160401002505
8632,21.083194383466108,22.11005493202991,13.120040816631276,17.927020876793268,14.043154082369737,2.16986711741491,32.8754282516303,0.00015664160401002505
12122,22.09491892450117,21.57411770516063,15.416441603546675,22.103894155229284,16.032525545300942,0.7959654924986699,24.907098010665848,0.00021848372296263927
4743,18.549241910721012,26.310476756467743,13.207779056635452,18.297046380403984,13.820935680666945,0.766299196621639,27.438012781249906,0.00015664160401002505
1430,20.749380328501594,26.82566410889951,13.761345696104701,17.859271633590218,14.3896513674785,1.3585191545944568,26.85481905889548,0.0006176652254478073
17457,19.05477692817219,20.494101848727237,12.153144458852674,17.03118525949541,12.708106726529847,1.357927782578498,26.53520223361329,0.0005361930294906167
15002,21.570892110705845,8.20744878702689,16.01900762458468,20.315509849527377,16.700107836775196,0.6377847821592967,26.221741132689736,0.0005361930294906167
10802,17.509323553664498,18.298673140032488,11.158563295970701,13.33198106561855,10.790503770687506,1.953405758436562,32.8754282516303,0.00015664160401002505
13901,27.411263315191388,13.736249080028488,21.10216054306771,21.18709322815096,17.29984576259094,0.3275886540930861,22.825759096436997,0.00021848372296263927
9210,24.244443619061936,5.528768261989382,15.575708520655665,21.318025495031304,16.57550649251565,1.5066433009148499,26.01825109653738,0.00021848372296263927
7214,14.063662972517276,24.752385602514362,10.265534887016834,15.958803334060168,10.51924879049815,0.8683264124978667,26.929271157081224,0.00015664160401002505
9987,16.638435608734646,20.494101848727237,10.906936761924651,13.954321114599578,11.27490662628526,1.3322897700945586,28.392651247116138,0.00021848372296263927
19214,21.25486415565446,28.3594463728974,13.718636398382886,17.915115966730532,14.348506692180072,1.311193264113476,28.965492957325665,0.00015664160401002505
19678,11.476082774534213,17.181371125955557,6.6337477224779375,10.171990127858988,7.221239153811415,1.8190900745452658,24.13764824944977,0.00021848372296263927
4719,23.148327532394884,19.402579720929598,16.868565153572916,20.278961112369764,17.69237100350974,1.0876180854357882,30.524796831281606,0.00015664160401002505
9012,20.19123866183985,8.20744878702689,12.073840164550584,16.255400632463875,12.796537991808597,2.5662015275711045,32.8754282516303,0.0005361930294906167
7351,17.07478822771217,19.402579720929598,12.665135436847004,20.02072790697625,12.774569818118364,0.907460763972846,28.283241046287877,0.00015664160401002505
6715,20.862457143777473,23.702618086817672,12.939766536077691,16.751539019209517,13.357681696450104,1.9810040467345975,31.285581337304215,0.00015664160401002505
6737,19.482042747223105,27.85009918645334,11.08457906274051,15.37736561951383,11.478458877907025,3.064260257903182,32.8754282516303,0.00015664160401002505
2223,16.053869094506215,9.485258253010446,9.414956947830035,12.400205833097454,10.098460609258687,2.1741008472834356,27.3708534159254,0.00021848372296263927
8671,20.69788120445591,19.949831154874424,14.03740020396805,18.160701655454154,14.96671037532438,1.6273077282317883,31.524424378373038,0.00015664160401002505
5108,19.176329840068114,25.793239131225917,12.345750281370293,17.320735679151728,13.094856190782728,1.1792368910643423,26.972188738699085,0.00015664160401002505
5571,20.688301656582198,21.57411770516063,14.084239690561125,19.02140073989857,14.907000354100653,1.3540925420518783,28.502038940282898,0.00015664160401002505
8059,16.36903002910123,26.82566410889951,11.396622648398116,15.51944017488471,11.848459112158736,1.2531841666686736,27.219266433205046,0.0005361930294906167
17762,25.53740420425998,13.736249080028488,17.161758163236115,27.369359774166114,18.445598508158973,1.5339260607841207,28.3370733307797,0.00015664160401002505
11329,20.091460105093056,17.181371125955557,13.309521008316137,19.91477785430039,14.189396968667468,1.5416818895759994,28.118266232785896,0.00015664160401002505
6990,19.800355302192,18.298673140032488,14.628185758003442,20.225209727053446,15.471959027085223,1.0009690438110745,27.561562226164355,0.00015664160401002505
5229,15.090998611694278,22.64339669995541,10.626038220803679,16.90689009752926,11.077801304213791,0.7150888744431576,24.778604586750465,0.00015664160401002505
10691,21.050529268278975,16.049498366927338,14.735360309562015,16.172137634045708,15.091629566375467,0.9084092253633247,24.586476332197975,0.00015664160401002505
3986,21.074136151609046,20.494101848727237,13.215679229537947,18.478256579478472,13.82999624584316,1.8660032488261964,29.481686154421766,0.00015664160401002505
2322,16.053869094506215,3.361677263682587,11.795754570149867,14.567656700239644,12.7525091540881,0.607081297472515,26.0108222917096,0.00021848372296263927
10618,17.661748823936083,2.5924743225223135,11.419745006863508,15.606513540480343,11.965867627567084,1.6218295796082023,32.8754282516303,0.00015664160401002505
16075,19.377844183224774,30.378758412412992,12.709080494375547,17.38572188843287,13.357681696450104,1.3122599740947618,30.69607717513288,0.0005361930294906167
5381,16.110312798933855,15.477675646370566,11.578360453290415,13.569866787150353,11.848459112158736,1.2334953264311683,30.66765088752285,0.00015664160401002505
20232,22.02394962467234,14.901673033405487,14.937889711955672,18.594009692921357,15.25657346056186,1.5285115930818565,31.233038688784124,0.0005361930294906167
24,18.085801447399078,30.378758412412992,11.785126726653852,15.969652193576072,12.32650952159417,0.8074288970024426,25.47236372749457,0.0006176652254478073
4781,18.305286090074716,25.273895096616233,12.448441517244976,17.25508024885202,12.807487673431613,0.7287867340166476,27.729587374027524,0.00015664160401002505
18741,12.354064351997426,19.402579720929598,7.6749897317380755,10.743264912940738,7.597669062207541,0.8090995399035577,24.43303819652593,0.00021848372296263927
